"averaging","species","plot","instrument","CorrFact","CorrFactPct","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","PS2/1","S","K","Geometry","Tleaf2","Offset","Offset2","Qamb_in","f_farred","Q_modavg","Q_farred","state","period","Total","Tleaf2_mv","Tleaf2_j","Pump","AccH2O_des","AccCO2_soda","AccH2O_hum","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","cf_co2_b","cf_co2_c","cf_co2_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","DIAG","oxygen","file_name","year","doy","curve_identifier","gmc_at_25","alpha_psii","gbs","J_at_25","RL_at_25","Rm_frac","Vcmax_at_25","Vpmax_at_25","Vpr","c4_assimilation_msg","Ca_atmospheric","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC","gmc_tl_avg","J_tl_avg","RL_tl_avg","Vcmax_tl_avg","Vpmax_tl_avg","convergence","convergence_msg","feval","optimizer","operating_Ci","operating_PCm","operating_An","operating_An_model","optimum_val","alpha_psii_lower","alpha_psii_upper","gbs_lower","gbs_upper","gmc_at_25_lower","gmc_at_25_upper","J_at_25_lower","J_at_25_upper","RL_at_25_lower","RL_at_25_upper","Rm_frac_lower","Rm_frac_upper","Vcmax_at_25_lower","Vcmax_at_25_upper","Vpmax_at_25_lower","Vpmax_at_25_upper","Vpr_lower","Vpr_upper","gmc_tl_avg_lower","gmc_tl_avg_upper","J_tl_avg_lower","J_tl_avg_upper","RL_tl_avg_lower","RL_tl_avg_upper","Vcmax_tl_avg_lower","Vcmax_tl_avg_upper","Vpmax_tl_avg_lower","Vpmax_tl_avg_upper","n_Vpc_smallest","n_Vpr_smallest","n_Ac_smallest","n_Aj_smallest","Vpmax_trust","Vpr_trust","Vcmax_trust","J_trust","remove_unreliable_param"
"none","maize","2","ripe3","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","0.0999977","0","0","15","2","0","999.9","1","9999","9999","9999","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","-0.00103533146615824","6.65051812645438e-07","-1.85079375457963e-10","3","2022","2","30","18","21","../aci_curves_2022/2022-08-03 ed aci ripe3.xlsx","2022","216","maize - ripe3 - 2 - 2022","1","0","0.003","235.038370397674","-2.15742764086672","0.5",NA,"85.0493322387621",NA,"","420","12","3","9","23.1587863349512","1.92989886124593","1.38920799783399","1.60411922301967","49.9441359734421","1.58333514586767","317.153323496251","-3.98138061556466",NA,"135.034894880197",NA,NA,"6030","optimizer_deoptim","188.604257759856","150.40372689286","57.5117002314403","58.8910293058175","20.9720679867211",NA,NA,NA,NA,NA,NA,"230.220614680353","239.852728078355","-2.84769622684687","-1.47259918993335",NA,NA,NA,NA,"81.9402499075127","88.1584636563753",NA,NA,NA,NA,"310.652396711589","323.649665078028","-5.25522262801357","-2.7175779888226",NA,NA,"130.098529188394","139.971338507614","12","0","7","5","2","0","1","2","2"
"none","maize","3","ripe3","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","0.0999977","0","0","15","2","0","999.9","1","9999","9999","9999","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","-0.00103533146615824","6.65051812645438e-07","-1.85079375457963e-10","3","2022","2","30","18","21","../aci_curves_2022/2022-08-03 ed aci ripe3.xlsx","2022","216","maize - ripe3 - 3 - 2022","1","0","0.003","175.309770911525","-0.712369059916303","0.5",NA,"71.8092496478085",NA,"","420","12","3","9","6.29412678299731","0.524510565249776","0.724231016492511","0.836269944654855","34.3110483023627","1.5831407449125","236.542728500587","-1.31441165863696",NA,"113.999210666383",NA,NA,"6030","optimizer_deoptim","124.685391394234","97.2092608450554","41.3969914872602","41.7553470850986","13.1555241511814",NA,NA,NA,NA,NA,NA,"172.991509645181","177.626817211838","-1.05653070790501","-0.3699492191558",NA,NA,NA,NA,"69.6457515250713","73.9727527850165",NA,NA,NA,NA,"233.4147348784","239.669082788135","-1.94943373922145","-0.682603434263634",NA,NA,"110.564596330766","117.433832962613","12","0","6","6","2","0","1","2","2"
"none","maize","5","ripe3","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","0.0999977","0","0","15","2","0","999.9","1","9999","9999","9999","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","-0.00103533146615824","6.65051812645438e-07","-1.85079375457963e-10","3","2022","2","30","18","21","../aci_curves_2022/2022-08-03 ed aci ripe3.xlsx","2022","216","maize - ripe3 - 5 - 2022","1","0","0.003","203.989697687303","-0.597716897849204","0.5",NA,"65.3347822208505",NA,"","420","12","3","9","9.93578509311642","0.827982091093035","0.909935212580014","1.05070267985638","39.7893597495664","1.58240053798314","275.174443378426","-1.10217711615125",NA,"103.672024526865",NA,NA,"6030","optimizer_deoptim","162.656761997844","130.806512627662","47.5873317333346","48.8611744347922","15.8946798747832",NA,NA,NA,NA,NA,NA,"200.819547313856","207.158041575099","-1.04327512217766","-0.154599708890567",NA,NA,NA,NA,"63.4378228927864","67.2317462999703",NA,NA,NA,NA,"270.898029548074","279.448420327458","-1.92377690785014","-0.285078541222398",NA,NA,"100.661964535837","106.68209205678","12","0","7","5","2","0","1","2","2"
"0","sorghum","2","ripe1","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99967","0","0","15","2","0","999.9","1","9999","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","0.00117587188380478","-6.26011440543328e-07","2.41796582943236e-10","2","2154","1","23","18","21","../aci_curves_2021/2021-08-04 ed ripe1.xlsx","2021","217","sorghum - ripe1 - 2 - 2021","1","0","0.003","229.512856277881","-6.10535898987535","0.5",NA,"83.8214916923851",NA,"","420","14","3","11","45.9275804943924","3.28054146388517","1.81122650816654","2.04333907866495","64.3623977788748","1.39024976993167","288.33776998131","-9.4734085964672",NA,"116.764355157206",NA,NA,"6030","optimizer_deoptim","177.841315639194","140.365868372922","51.4453896806983","57.0351581317395","28.1811988894374",NA,NA,NA,NA,NA,NA,"223.366428058865","235.653688412963","-7.11810668687475","-5.10347151137789",NA,NA,NA,NA,"79.1188872171924","88.5241673107333",NA,NA,NA,NA,"280.61599162535","296.052517958284","-11.0448432581663","-7.91882524318194",NA,NA,"110.213570054021","123.315239363671","14","0","8","6","2","0","1","2","2"
"0","sorghum","3","ripe1","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99967","0","0","15","2","0","999.9","1","9999","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","0.00117587188380478","-6.26011440543328e-07","2.41796582943236e-10","2","2154","1","23","18","21","../aci_curves_2021/2021-08-04 ed ripe1.xlsx","2021","217","sorghum - ripe1 - 3 - 2021","1","0","0.003","237.22322900126","-4.5425800022788","0.5",NA,"99.1335848407063",NA,"","420","12","3","9","15.2157447296853","1.26797872747378","1.12604561518341","1.30024547809187","44.903613750121","1.42109748625611","301.794372832147","-7.25873387242924",NA,"141.177314896144",NA,NA,"6030","optimizer_deoptim","154.49069355684","119.26288575491","50.2568187745636","58.4578912964303","18.4518068750605",NA,NA,NA,NA,NA,NA,"232.676257408749","241.767256253856","-5.21719185104722","-3.87234279406677",NA,NA,NA,NA,"95.6474091426896","102.619799010072",NA,NA,NA,NA,"296.009735105797","307.575264781908","-8.33671772190264","-6.18774040101641",NA,NA,"136.212610703382","146.14207387641","12","0","8","4","2","0","1","2","2"
"0","sorghum","3","ripe2","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00053","0","0","15","2","0","999.9","1","9999","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-0.00154219930941761","9.93223079439177e-07","-3.29518194269379e-10","1","2080","1","27","18","21","../aci_curves_2021/2021-08-04 ed ripe2.xlsx","2021","217","sorghum - ripe2 - 3 - 2021","1","0","0.003","246.068161396586","-3.51925114960314","0.5",NA,"83.9210004232162",NA,"","420","14","3","11","12.1213238186199","0.865808844187136","0.930488497611408","1.04973259879145","45.7130031240098","1.38462673463677","308.390098282533","-5.43127501412371",NA,"116.427313107876",NA,NA,"6030","optimizer_deoptim","203.661164045108","163.280455688633","54.6323395613608","58.0629574947631","18.8565015620049",NA,NA,NA,NA,NA,NA,"242.916612274733","249.218384770332","-4.0254772391585","-3.01570721545855",NA,NA,NA,NA,"81.8252447734865","86.0167604254835",NA,NA,NA,NA,"304.440353065946","312.338181977423","-6.21253585480273","-4.65415355510494",NA,NA,"113.51977866479","119.334853589429","14","0","8","6","2","0","1","2","2"
"0","sorghum","2","ripe3","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99989","0","0","15","2","0","999.9","1","9999","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-8.54123300203582e-05","7.02228131465858e-07","-2.98990151938357e-10","1","2007","1","24","18","21","../aci_curves_2021/2021-08-04 ed ripe3.xlsx","2021","217","sorghum - ripe3 - 2 - 2021","1","0","0.003","233.312019903064","-3.15591915755986","0.5",NA,"178.100148165367",NA,"","420","14","3","11","24.8449089532917","1.77463635380655","1.33215477847229","1.50287327698076","55.7606163615403","1.40555657264029","294.993671428938","-4.96899790072691",NA,"250.843831059183",NA,NA,"6030","optimizer_deoptim","88.1681883847819","55.1393036469661","45.7488865774055","55.4223536499515","23.8803081807701",NA,NA,NA,NA,NA,NA,"228.825431186078","237.795645415211","-3.88226130294385","-2.43526542191531",NA,NA,NA,NA,"169.776712681063","186.423660770349",NA,NA,NA,NA,"289.320944930041","300.662651328432","-6.11262434216374","-3.83432786616951",NA,NA,"239.120750163606","262.567020574804","14","0","8","6","2","0","1","2","2"
"0","sorghum","1","ripe4","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00012","0","0","15","2","0","999.9","1","9999","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","3","2051","1","25","18","21","../aci_curves_2021/2021-08-04 ed ripe4.xlsx","2021","217","sorghum - ripe4 - 1 - 2021","1","0","0.003","210.669738514354","-7.0864978789099","0.5",NA,"88.0397055508374",NA,"","420","14","3","11","38.2418569225899","2.73156120875642","1.65274353992276","1.8645461773601","61.7985053688525","1.43372000588975","269.416475645549","-11.4572226105481",NA,"126.498644577457",NA,NA,"6030","optimizer_deoptim","149.445144311443","115.870264298419","47.2732676595429","55.117573034013","26.8992526844262",NA,NA,NA,NA,NA,NA,"205.189705740306","216.144924368854","-7.98566776097449","-6.19642338306067",NA,NA,NA,NA,"82.9814554239684","93.0980147711855",NA,NA,NA,NA,"262.408297219839","276.418455554131","-12.9109716526771","-10.0181786972965",NA,NA,"119.230767192142","133.766606870427","14","0","8","6","2","0","1","2","2"
"none","sorghum","1","ripe14","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00069","0","0","15","2","0","999.9","1","9999","9999","9999","0","0","0","4.5","0","iiiiiiii","off","on","on","off","0","100","100","0.000720179378356907","-2.14017329636782e-06","9.69261208880776e-10","10","1941","1","24","18","21","../aci_curves_2022/2022-08-03 ed aci ripe14.xlsx","2022","215","sorghum - ripe14 - 1 - 2022","1","0","0.003","207.170235011379","-6.73057929445047","0.5",NA,"56.8132069688357",NA,"","420","12","3","9","34.7358256631546","2.89465213859622","1.70136772585947","1.96457022903101","54.8089041300205","1.58680111196713","279.857516693292","-12.4570962410844",NA,"90.4023629121923",NA,NA,"6030","optimizer_deoptim","185.01393567292","146.31154027617","58.2707597556812","56.3117757721092","23.4044520650103",NA,NA,NA,NA,NA,NA,"200.900407675124","213.760490047054","-7.64287109873265","-5.82631933432495",NA,NA,NA,NA,"54.5227639525635","59.0281690104459",NA,NA,NA,NA,"271.387871870405","288.760013755951","-14.1455848998936","-10.7834730866064",NA,NA,"86.7577620907616","93.9268568284083","12","0","8","4","2","0","1","2","2"
"none","sorghum","4","ripe14","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00069","0","0","15","2","0","999.9","1","9999","9999","9999","0","0","0","4.5","0","iiiiiiii","off","on","on","off","0","100","100","0.000720179378356907","-2.14017329636782e-06","9.69261208880776e-10","10","1941","1","24","18","21","../aci_curves_2022/2022-08-03 ed aci ripe14.xlsx","2022","215","sorghum - ripe14 - 4 - 2022","1","0","0.003","184.613128899289","-7.56292756200522","0.5",NA,"76.9313323710389",NA,"","420","10","3","7","51.1526666698204","5.11526666698204","2.26169552923952","2.70324320215077","52.7010659876133","1.58637439150622","249.353099985421","-13.992579727063",NA,"122.381623820774",NA,NA,"6030","optimizer_deoptim","139.773971675517","106.198523051673","51.0164333461814","53.1243931913207","22.3505329938066",NA,NA,NA,NA,NA,NA,"176.744817252773","192.470830911969","-8.86377202194088","-6.28267305014093",NA,NA,NA,NA,"68.5306822313216","85.3320967000958",NA,NA,NA,NA,"238.725535670749","259.966334089115","-16.3993421439877","-11.6239118823265",NA,NA,"109.017950352981","135.745478939871","10","0","5","5","2","0","1","2","2"
"none","sorghum","5","ripe14","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00069","0","0","15","2","0","999.9","1","9999","9999","9999","0","0","0","4.5","0","iiiiiiii","off","on","on","off","0","100","100","0.000720179378356907","-2.14017329636782e-06","9.69261208880776e-10","10","1941","1","24","18","21","../aci_curves_2022/2022-08-03 ed aci ripe14.xlsx","2022","215","sorghum - ripe14 - 5 - 2022","1","0","0.003","204.899257637208","-6.83545658680377","0.5",NA,"143.206924124942",NA,"","420","12","3","9","130.184853258672","10.848737771556","3.29374221388924","3.80328590766037","70.6631096625156","1.58475023692982","276.609325444103","-12.629395661203",NA,"227.577558419309",NA,NA,"6030","optimizer_deoptim","177.016564990415","137.828346451671","58.9549596007812","57.3193078463748","31.3315548312578",NA,NA,NA,NA,NA,NA,"194.453584109791","215.327518534885","-8.53589095530297","-5.17091446270707",NA,NA,NA,NA,"121.527452135044","164.88693249624",NA,NA,NA,NA,"262.507904377249","290.687239857873","-15.7711694641621","-9.55393745106077",NA,NA,"193.125583883662","262.030385346488","12","0","6","6","2","0","1","2","2"
"none","sorghum","1","ripe15","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00012","0","0","15","2","0","999.9","1","9999","9999","9999","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","0.00181233670289521","3.86192552516235e-07","-5.73689835998503e-11","3","2169","1","29","18","21","../aci_curves_2022/2022-08-03 ed aci ripe15.xlsx","2022","215","sorghum - ripe15 - 1 - 2022","1","0","0.003","223.685276677084","-2.68132429477999","0.5",NA,"84.3460840213736",NA,"","420","12","3","9","30.9408662314832","2.57840551929027","1.60574142354561","1.85415048626598","53.4205791021612","1.58491061452958","301.985856350587","-4.95476117528803",NA,"134.052386799689",NA,NA,"6030","optimizer_deoptim","163.697313815933","127.084629159164","55.3695794629164","56.7494482279618","22.7102895510806",NA,NA,NA,NA,NA,NA,"218.111480645344","229.254176545246","-3.48575416057316","-1.88449758086595",NA,NA,NA,NA,"80.350570844105","88.3416404497924",NA,NA,NA,NA,"294.460964266615","309.504138378802","-6.44124972687192","-3.48232232362815",NA,NA,"127.702262972165","140.402579366858","12","0","7","5","2","0","1","2","2"
"none","sorghum","4","ripe15","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00012","0","0","15","2","0","999.9","1","9999","9999","9999","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","0.00181233670289521","3.86192552516235e-07","-5.73689835998503e-11","3","2169","1","29","18","21","../aci_curves_2022/2022-08-03 ed aci ripe15.xlsx","2022","215","sorghum - ripe15 - 4 - 2022","1","0","0.003","216.070028660867","-2.01386231065625","0.5",NA,"72.5911412763053",NA,"","420","12","3","9","42.9468901560242","3.57890751300202","1.89180007215404","2.18446256182217","57.3552158754085","1.58535201871264","291.745619948803","-3.72275702483577",NA,"115.402420940909",NA,NA,"6030","optimizer_deoptim","180.212889026391","144.99931973896","52.6735069154056","53.837857469896","24.6776079377042",NA,NA,NA,NA,NA,NA,"209.48817981645","222.644707272617","-2.95278097201891","-1.08534394901453",NA,NA,NA,NA,"68.5181029220488","76.6642282528415",NA,NA,NA,NA,"282.858567989656","300.622990398731","-5.45840996587434","-2.0063297223335",NA,NA,"108.927271516308","121.877647663217","12","0","7","5","2","0","1","2","2"
"none","sorghum","5","ripe15","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00012","0","0","15","2","0","999.9","1","9999","9999","9999","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","0.00181233670289521","3.86192552516235e-07","-5.73689835998503e-11","3","2169","1","29","18","21","../aci_curves_2022/2022-08-03 ed aci ripe15.xlsx","2022","215","sorghum - ripe15 - 5 - 2022","1","0","0.003","234.798808291383","-1.80429133294247","0.5",NA,"77.4898454962641",NA,"","420","11","3","8","68.3826378553449","6.21660344139499","2.49331174171923","2.92366717187817","59.3161082884379","1.58337913432724","316.832141613409","-3.32982798908882",NA,"123.03595862749",NA,NA,"6030","optimizer_deoptim","185.911134450683","147.523208924882","57.528479980028","58.3677660796914","25.658054144219",NA,NA,NA,NA,NA,NA,"226.152607259286","243.434069978578","-3.07845272056228","-0.549605731151122",NA,NA,NA,NA,"71.5183918251997","83.4613837748239",NA,NA,NA,NA,"305.165155695747","328.484366229263","-5.68129871537864","-1.01429991550537",NA,NA,"113.55467082631","132.517380765811","11","0","6","5","2","0","1","2","2"
